-0.580000,   5.59028756e+00,   1.05000452e-04,   1.58381835e+00,  1.32391545e+15,  -2.57591200e+01,   0.00000000e+00,   0.00000000e+00,  1.06086407e-01,   8.02284234e-04,      10.00000000,      10.00000000
-0.560000,   5.60948151e+00,   1.05816633e-04,   1.57839900e+00,  1.25560200e+15,  -2.57591197e+01,   0.00000000e+00,   0.00000000e+00,  1.06086731e-01,   8.02285204e-04,      10.00000000,      10.00000000
-0.540000,   5.62994371e+00,   1.06695657e-04,   1.57266226e+00,  1.18983751e+15,  -2.57591194e+01,   0.00000000e+00,   0.00000000e+00,  1.06087063e-01,   8.02286173e-04,      10.00000000,      10.00000000
-0.520000,   5.65179028e+00,   1.07643803e-04,   1.56658325e+00,  1.12661284e+15,  -2.57591190e+01,   0.00000000e+00,   0.00000000e+00,  1.06087406e-01,   8.02287143e-04,      10.00000000,      10.00000000
-0.500000,   5.67515032e+00,   1.08667092e-04,   1.56013489e+00,  1.06589399e+15,  -2.57591187e+01,   0.00000000e+00,   0.00000000e+00,  1.06087758e-01,   8.02288113e-04,      10.00000000,      10.00000000
-0.480000,   5.70016858e+00,   1.09777379e-04,   1.55328739e+00,  1.00766758e+15,  -2.57591183e+01,   0.00000000e+00,   0.00000000e+00,  1.06088121e-01,   8.02289084e-04,      10.00000000,      10.00000000
-0.460000,   5.72700568e+00,   1.10980796e-04,   1.54600859e+00,  9.51917263e+14,  -2.57591180e+01,   0.00000000e+00,   0.00000000e+00,  1.06088496e-01,   8.02290056e-04,      10.00000000,      10.00000000
-0.440000,   5.75584208e+00,   1.12288769e-04,   1.53826319e+00,  8.98601342e+14,  -2.57591176e+01,   0.00000000e+00,   0.00000000e+00,  1.06088884e-01,   8.02291029e-04,      10.00000000,      10.00000000
-0.420000,   5.78688036e+00,   1.13715728e-04,   1.53001262e+00,  8.47692903e+14,  -2.57591172e+01,   0.00000000e+00,   0.00000000e+00,  1.06089287e-01,   8.02292004e-04,      10.00000000,      10.00000000
-0.400000,   5.82034797e+00,   1.15276550e-04,   1.52121489e+00,  7.99166950e+14,  -2.57591167e+01,   0.00000000e+00,   0.00000000e+00,  1.06089705e-01,   8.02292981e-04,      10.00000000,      10.00000000
-0.380000,   5.85650080e+00,   1.16987059e-04,   1.51182426e+00,  7.52986186e+14,  -2.57591163e+01,   0.00000000e+00,   0.00000000e+00,  1.06090141e-01,   8.02293960e-04,      10.00000000,      10.00000000
-0.360000,   5.89562813e+00,   1.18868423e-04,   1.50179079e+00,  7.09114736e+14,  -2.57591158e+01,   0.00000000e+00,   0.00000000e+00,  1.06090596e-01,   8.02294942e-04,      10.00000000,      10.00000000
